no.,customer_id,customer_name,product,month,year,price,quantity_sold,expenses,profit
1786,CUST_294,Customer_4,Product_D,April,2021,396.52,16,337.82,6006.5
1787,CUST_42,Customer_25,Product_E,July,2024,411.65,24,85.4,9794.2
1788,CUST_445,Customer_72,Product_D,April,2022,491.7,89,153.17,43608.13
1789,CUST_298,Customer_159,Product_C,December,2023,145.86,26,234.55,3557.81
1790,CUST_340,Customer_478,Product_A,May,2022,421,79,39.07,33219.93
1791,CUST_414,Customer_136,Product_B,September,2022,112.52,66,157.43,7268.89
1792,CUST_118,Customer_261,Product_C,February,2020,409.44,3,149.79,1078.53
1793,CUST_272,Customer_320,Product_A,May,2024,517.82,84,400.65,43096.23
1794,CUST_50,Customer_172,Product_B,September,2024,110.39,63,142.56,6812.01
1795,CUST_438,Customer_454,Product_C,October,2020,931.16,37,326.09,34126.83
1796,CUST_202,Customer_294,Product_E,January,2024,239.32,42,453.46,9597.98
1797,CUST_19,Customer_216,Product_D,March,2023,468.48,12,152.76,5469
1798,CUST_455,Customer_88,Product_A,March,2021,986.07,92,436.83,90281.61
1799,CUST_491,Customer_64,Product_A,December,2024,226.88,76,199.06,17043.82
1800,CUST_62,Customer_40,Product_B,September,2022,841.74,92,387.33,77052.75
1801,CUST_33,Customer_323,Product_B,November,2021,135.79,76,104.55,10215.49
1802,CUST_33,Customer_447,Product_D,June,2023,622.46,51,258.57,31486.89
1803,CUST_132,Customer_219,Product_B,July,2023,797.44,87,85.36,69291.92
1804,CUST_327,Customer_94,Product_B,July,2024,848.2,76,464.4,63998.8
1805,CUST_421,Customer_478,Product_B,March,2022,985.36,13,483.69,12325.99
1806,CUST_187,Customer_297,Product_B,November,2021,721.17,84,177.22,60401.06
1807,CUST_272,Customer_183,Product_A,February,2022,210.38,2,26.19,394.57
1808,CUST_429,Customer_350,Product_B,March,2022,340.59,31,147.77,10410.52
1809,CUST_370,Customer_412,Product_D,January,2020,547.84,13,452.09,6669.83
1810,CUST_112,Customer_139,Product_E,February,2024,864.16,82,205.91,70655.21
1811,CUST_57,Customer_261,Product_C,May,2021,376.8,37,302.71,13638.89
1812,CUST_332,Customer_399,Product_A,March,2021,795.01,50,286.1,39464.4
1813,CUST_168,Customer_159,Product_E,August,2024,939.28,32,294.61,29762.35
1814,CUST_295,Customer_145,Product_B,February,2023,815.88,1,106.76,709.12
1815,CUST_420,Customer_99,Product_D,December,2023,358.23,62,202.28,22007.98
1816,CUST_404,Customer_482,Product_A,August,2020,336.18,94,96.54,31504.38
1817,CUST_286,Customer_421,Product_C,May,2021,679.79,41,345.38,27526.01
1818,CUST_157,Customer_107,Product_D,November,2022,102.19,28,113.42,2747.9
1819,CUST_305,Customer_5,Product_C,January,2022,288.86,5,55.5,1388.8
1820,CUST_177,Customer_69,Product_C,May,2020,144.08,46,483.57,6144.11
1821,CUST_211,Customer_77,Product_C,April,2023,66.61,99,363.02,6231.37
1822,CUST_34,Customer_436,Product_B,July,2020,608.19,40,499.44,23828.16
1823,CUST_474,Customer_183,Product_E,December,2024,937.86,75,397.82,69941.68
1824,CUST_31,Customer_330,Product_D,December,2021,36.59,88,46.49,3173.43
1825,CUST_306,Customer_447,Product_B,January,2022,68.55,59,81.79,3962.66
1826,CUST_345,Customer_196,Product_A,November,2023,161.12,88,475.43,13703.13
1827,CUST_412,Customer_429,Product_D,October,2024,480.07,21,461.84,9619.63
1828,CUST_401,Customer_482,Product_D,October,2020,456.28,21,341.34,9240.54
1829,CUST_1,Customer_101,Product_E,July,2024,549.66,7,305.76,3541.86
1830,CUST_371,Customer_154,Product_E,June,2022,440.37,87,253,38059.19
1831,CUST_263,Customer_48,Product_D,January,2023,419.57,66,445.03,27246.59
1832,CUST_413,Customer_117,Product_E,September,2023,593.52,47,493.22,27402.22
1833,CUST_344,Customer_330,Product_A,October,2024,393.6,90,209.6,35214.4
1834,CUST_234,Customer_393,Product_D,August,2021,61.25,45,469.05,2287.2
1835,CUST_124,Customer_32,Product_D,June,2024,762.8,32,91.93,24317.67
1836,CUST_168,Customer_292,Product_C,December,2023,62.44,84,330.77,4914.19
1837,CUST_484,Customer_257,Product_E,October,2021,415.97,41,46.46,17008.31
1838,CUST_383,Customer_53,Product_E,July,2023,34.34,27,271.21,655.97
1839,CUST_192,Customer_125,Product_D,November,2024,918.6,94,443.29,85905.11
1840,CUST_36,Customer_279,Product_D,April,2022,671.44,68,98.32,45559.6
1841,CUST_490,Customer_467,Product_D,April,2020,530.94,10,426.39,4883.01
1842,CUST_450,Customer_92,Product_C,April,2020,948.86,8,457.47,7133.41
1843,CUST_325,Customer_262,Product_D,September,2024,788.73,20,227.68,15546.92
1844,CUST_496,Customer_499,Product_E,January,2023,528.09,48,113.48,25234.84
1845,CUST_400,Customer_485,Product_A,November,2023,11.92,47,352.18,208.06
1846,CUST_491,Customer_299,Product_C,May,2020,554.34,48,491.19,26117.13
1847,CUST_232,Customer_350,Product_E,August,2021,837.01,1,172.38,664.63
1848,CUST_480,Customer_420,Product_B,November,2022,267.39,96,349.7,25319.74
1849,CUST_389,Customer_90,Product_A,June,2023,23.58,67,119.94,1459.92
1850,CUST_335,Customer_300,Product_C,October,2023,485.63,27,229.12,12882.89
1851,CUST_396,Customer_47,Product_E,August,2024,88.1,10,207.64,673.36
1852,CUST_116,Customer_158,Product_A,December,2021,611.94,31,385.48,18584.66
1853,CUST_172,Customer_471,Product_B,March,2020,58.93,26,487.71,1044.47
1854,CUST_477,Customer_318,Product_D,December,2024,128.75,89,404.78,11053.97
1855,CUST_85,Customer_366,Product_A,December,2023,585.61,2,350.35,820.87
1856,CUST_287,Customer_159,Product_B,December,2023,472.5,12,414.05,5255.95
1857,CUST_6,Customer_57,Product_B,March,2022,981.81,21,325.1,20292.91
1858,CUST_105,Customer_57,Product_A,March,2023,82.9,78,120.2,6346
1859,CUST_40,Customer_380,Product_E,December,2024,161.71,59,459.04,9081.85
1860,CUST_192,Customer_457,Product_A,December,2023,80.32,13,47.76,996.4
1861,CUST_353,Customer_318,Product_E,June,2023,352.34,31,182.47,10740.07
1862,CUST_135,Customer_320,Product_E,May,2022,413.49,78,51.2,32201.02
1863,CUST_372,Customer_433,Product_D,October,2022,795.65,23,485.86,17814.09
1864,CUST_150,Customer_163,Product_A,November,2023,560.51,11,139.05,6026.56
1865,CUST_101,Customer_83,Product_B,September,2020,796.49,91,295.67,72184.92
1866,CUST_54,Customer_379,Product_B,January,2024,820.11,52,23.13,42622.59
1867,CUST_7,Customer_436,Product_A,June,2022,126.68,60,157.6,7443.2
1868,CUST_389,Customer_24,Product_C,July,2023,43.33,76,130.54,3162.54
1869,CUST_255,Customer_93,Product_A,May,2024,138.46,59,398.66,7770.48
1870,CUST_295,Customer_498,Product_D,July,2024,149.53,13,114.37,1829.52
1871,CUST_52,Customer_466,Product_C,February,2021,467.81,5,402.45,1936.6
1872,CUST_88,Customer_184,Product_B,December,2021,498.63,43,90.55,21350.54
1873,CUST_197,Customer_449,Product_C,January,2023,611.43,81,333.88,49191.95
1874,CUST_358,Customer_306,Product_D,February,2024,42.11,21,269.65,614.66
1875,CUST_259,Customer_232,Product_D,July,2023,250.16,19,347.9,4405.14
1876,CUST_119,Customer_189,Product_C,March,2021,902.08,25,161.56,22390.44
1877,CUST_219,Customer_475,Product_E,September,2022,723.2,84,36.83,60711.97
1878,CUST_201,Customer_25,Product_E,February,2024,20.55,24,253.39,239.81
1879,CUST_286,Customer_171,Product_B,March,2020,551.11,36,60.95,19779.01
1880,CUST_128,Customer_428,Product_D,August,2023,860.82,96,349.45,82289.27
1881,CUST_422,Customer_73,Product_A,July,2022,735.52,34,459.77,24547.91
1882,CUST_70,Customer_295,Product_A,August,2022,845.02,77,383.8,64682.74
1883,CUST_77,Customer_257,Product_D,March,2020,743.68,7,21.57,5184.19
1884,CUST_274,Customer_268,Product_E,July,2020,974.23,83,478.79,80382.3
1885,CUST_135,Customer_213,Product_A,June,2021,541.74,8,496.95,3836.97
1886,CUST_234,Customer_77,Product_E,May,2024,341.04,10,142.84,3267.56
1887,CUST_489,Customer_237,Product_C,March,2023,780.37,81,369.02,62840.95
1888,CUST_424,Customer_447,Product_C,November,2024,917.92,43,257.32,39213.24
1889,CUST_191,Customer_455,Product_E,August,2020,559.96,19,120.64,10518.6
1890,CUST_83,Customer_179,Product_A,November,2023,596.1,76,310.06,44993.54
1891,CUST_218,Customer_235,Product_B,January,2020,854.99,96,497.72,81581.32
1892,CUST_256,Customer_428,Product_D,January,2022,31.8,73,56.86,2264.54
1893,CUST_50,Customer_466,Product_B,December,2020,361.3,87,203.38,31229.72
1894,CUST_117,Customer_65,Product_B,June,2021,53.07,71,171.64,3596.33
1895,CUST_196,Customer_191,Product_B,May,2020,862.13,11,97.45,9385.98
1896,CUST_205,Customer_379,Product_C,January,2023,773.17,30,474.67,22720.43
1897,CUST_348,Customer_482,Product_A,June,2023,601.4,80,111.33,48000.67
1898,CUST_50,Customer_40,Product_A,February,2022,609.28,84,213.64,50965.88
1899,CUST_274,Customer_424,Product_E,November,2022,313.43,91,464.35,28057.78
1900,CUST_344,Customer_492,Product_C,December,2021,384.21,60,259.06,22793.54
1901,CUST_293,Customer_333,Product_D,November,2024,341.81,44,381.74,14657.9
1902,CUST_286,Customer_264,Product_B,May,2020,740.66,92,148.17,67992.55
1903,CUST_437,Customer_449,Product_E,October,2022,284.07,63,62.03,17834.38
1904,CUST_19,Customer_188,Product_E,September,2020,239.67,8,160.98,1756.38
1905,CUST_462,Customer_151,Product_C,June,2020,932.39,96,80.79,89428.65
1906,CUST_413,Customer_39,Product_B,November,2023,616.56,63,196.3,38646.98
1907,CUST_368,Customer_76,Product_D,July,2024,336.9,14,193.45,4523.15
1908,CUST_245,Customer_2,Product_A,February,2022,194.25,52,92.22,10008.78
1909,CUST_289,Customer_332,Product_E,December,2023,735.99,81,26.74,59588.45
1910,CUST_21,Customer_376,Product_D,April,2022,550.32,64,325.96,34894.52
1911,CUST_170,Customer_394,Product_D,January,2022,947.42,52,300.7,48965.14
1912,CUST_233,Customer_500,Product_C,May,2024,220.22,11,180.63,2241.79
1913,CUST_337,Customer_264,Product_B,August,2021,701.57,60,142.75,41951.45
1914,CUST_236,Customer_19,Product_A,October,2021,328.37,53,319.14,17084.47
1915,CUST_146,Customer_482,Product_D,March,2020,936.03,8,138.44,7349.8
1916,CUST_135,Customer_375,Product_A,August,2022,64.97,6,393.27,-3.45
1917,CUST_379,Customer_211,Product_A,August,2023,758.73,57,96.84,43150.77
1918,CUST_404,Customer_199,Product_A,March,2024,837.79,67,143.51,55988.42
1919,CUST_168,Customer_166,Product_B,February,2021,848.02,78,352.99,65792.57
1920,CUST_374,Customer_99,Product_B,March,2020,590.97,70,103.37,41264.53
1921,CUST_272,Customer_436,Product_C,April,2022,754,81,246.98,60827.02
1922,CUST_392,Customer_243,Product_B,October,2023,235.93,74,229.55,17229.27
1923,CUST_127,Customer_489,Product_A,June,2020,183,44,280.26,7771.74
1924,CUST_14,Customer_471,Product_C,July,2024,733.49,27,60.4,19743.83
1925,CUST_229,Customer_168,Product_E,December,2022,904.17,52,146.96,46869.88
1926,CUST_81,Customer_401,Product_C,August,2024,965.41,85,161.33,81898.52
1927,CUST_98,Customer_117,Product_C,October,2023,30.88,37,95.19,1047.37
1928,CUST_109,Customer_183,Product_D,February,2023,362.73,71,440.86,25312.97
1929,CUST_237,Customer_212,Product_D,July,2022,626.92,92,362.97,57313.67
1930,CUST_307,Customer_403,Product_C,January,2021,760.64,68,60.2,51663.32
1931,CUST_154,Customer_391,Product_C,February,2022,384.91,25,388.85,9233.9
1932,CUST_81,Customer_51,Product_A,July,2020,911.68,56,118.3,50935.78
1933,CUST_30,Customer_203,Product_D,February,2022,779.46,4,273.65,2844.19
1934,CUST_61,Customer_495,Product_A,December,2023,380.98,12,467.18,4104.58
1935,CUST_461,Customer_33,Product_A,April,2023,810.29,5,411.44,3640.01
1936,CUST_476,Customer_80,Product_C,February,2020,629.4,75,363.43,46841.57
1937,CUST_287,Customer_457,Product_E,September,2023,879.22,11,89.42,9582
1938,CUST_457,Customer_112,Product_A,March,2023,87.94,94,141.17,8125.19
1939,CUST_28,Customer_124,Product_E,July,2024,104,39,231.58,3824.42
1940,CUST_437,Customer_58,Product_A,June,2021,280.42,88,175.47,24501.49
1941,CUST_349,Customer_475,Product_D,November,2020,192.62,24,460.63,4162.25
1942,CUST_209,Customer_477,Product_E,March,2020,664.25,10,446.22,6196.28
1943,CUST_7,Customer_184,Product_D,April,2023,187.71,80,88.68,14928.12
1944,CUST_279,Customer_135,Product_E,December,2024,282.93,67,25.58,18930.73
1945,CUST_173,Customer_332,Product_E,August,2024,667.17,75,425.38,49612.37
1946,CUST_288,Customer_367,Product_E,December,2023,676.75,64,46.17,43265.83
1947,CUST_388,Customer_204,Product_A,October,2023,443.94,25,144.08,10954.42
1948,CUST_287,Customer_223,Product_A,June,2022,323.43,46,444.82,14432.96
1949,CUST_319,Customer_24,Product_D,February,2024,423.41,84,104.88,35461.56
1950,CUST_226,Customer_460,Product_E,December,2020,311.34,71,49.12,22056.02
1951,CUST_436,Customer_217,Product_B,July,2021,951.22,57,205.91,54013.63
1952,CUST_286,Customer_345,Product_C,September,2023,304.98,90,189.82,27258.38
1953,CUST_68,Customer_51,Product_D,May,2024,811.64,77,128.6,62367.68
1954,CUST_56,Customer_362,Product_C,June,2022,405.87,13,65.05,5211.26
1955,CUST_363,Customer_279,Product_B,July,2021,117.68,62,152.2,7143.96
1956,CUST_166,Customer_272,Product_B,February,2022,809.87,83,126.94,67092.27
1957,CUST_437,Customer_451,Product_B,March,2024,148.75,84,341.43,12153.57
1958,CUST_88,Customer_299,Product_E,February,2020,763.92,78,30.66,59555.1
1959,CUST_356,Customer_180,Product_A,May,2023,637.17,51,179.53,32316.14
1960,CUST_392,Customer_426,Product_E,January,2021,942.79,53,494.23,49473.64
1961,CUST_380,Customer_123,Product_B,November,2021,289.94,35,187,9960.9
1962,CUST_411,Customer_170,Product_B,March,2024,296.92,78,426.04,22733.72
1963,CUST_54,Customer_53,Product_E,October,2021,737.45,97,254.55,71278.1
1964,CUST_180,Customer_153,Product_A,July,2022,660.39,69,220.18,45346.73
1965,CUST_34,Customer_159,Product_A,December,2024,412.13,10,199.27,3922.03
1966,CUST_70,Customer_139,Product_D,December,2021,196.59,34,434,6250.06
1967,CUST_418,Customer_437,Product_D,March,2020,571.67,75,175.16,42700.09
1968,CUST_336,Customer_21,Product_A,November,2020,216.88,38,141.66,8099.78
1969,CUST_438,Customer_341,Product_C,June,2021,304.38,31,346.38,9089.4
1970,CUST_476,Customer_127,Product_E,September,2022,214.08,91,488.15,18993.13
1971,CUST_225,Customer_140,Product_E,April,2024,97.17,33,306.14,2900.47
1972,CUST_169,Customer_486,Product_E,November,2023,498.78,28,401.08,13564.76
1973,CUST_342,Customer_288,Product_B,July,2022,571.06,5,476.22,2379.08
1974,CUST_429,Customer_251,Product_E,October,2022,301.43,15,292.02,4229.43
1975,CUST_233,Customer_488,Product_E,September,2022,895.85,69,466.63,61347.02
1976,CUST_290,Customer_477,Product_A,March,2024,158.87,49,65.6,7719.03
1977,CUST_276,Customer_330,Product_B,May,2020,527.61,15,396.6,7517.55
1978,CUST_126,Customer_488,Product_A,July,2022,725.69,83,478.83,59753.44
1979,CUST_493,Customer_446,Product_C,March,2023,386.58,40,48.8,15414.4
1980,CUST_330,Customer_202,Product_C,February,2022,864.17,10,361.25,8280.45
1981,CUST_463,Customer_131,Product_E,December,2023,849.11,20,87.79,16894.41
1982,CUST_460,Customer_36,Product_D,March,2022,361.46,51,196.04,18238.42
1983,CUST_121,Customer_369,Product_E,May,2024,919.49,97,315.64,88874.89
1984,CUST_362,Customer_390,Product_B,November,2020,981.18,40,66.07,39181.13
1985,CUST_328,Customer_496,Product_C,January,2020,490.7,25,327.51,11939.99
1986,CUST_60,Customer_404,Product_D,February,2024,111.06,30,178.24,3153.56
1987,CUST_443,Customer_292,Product_B,May,2024,241.84,56,320.48,13222.56
1988,CUST_474,Customer_493,Product_E,February,2022,142.9,20,26.66,2831.34
1989,CUST_176,Customer_467,Product_C,February,2020,986.87,46,190.05,45205.97
1990,CUST_150,Customer_414,Product_B,May,2024,227.97,58,157.32,13064.94
1991,CUST_182,Customer_313,Product_B,August,2020,701.81,64,374.99,44540.85
1992,CUST_484,Customer_190,Product_D,May,2021,601.69,88,435.58,52513.14
1993,CUST_58,Customer_358,Product_C,November,2020,938.14,90,25.3,84407.3
1994,CUST_305,Customer_488,Product_E,March,2024,759.02,17,334.52,12568.82
1995,CUST_189,Customer_197,Product_C,March,2024,299.66,79,76.91,23596.23
1996,CUST_65,Customer_136,Product_D,September,2023,433.15,96,232.15,41350.25
1997,CUST_137,Customer_14,Product_B,May,2023,303.88,82,138.04,24780.12
1998,CUST_339,Customer_456,Product_D,June,2020,292.38,90,141.22,26172.98
1999,CUST_143,Customer_324,Product_B,May,2022,136.58,28,99.98,3724.26
2000,CUST_216,Customer_322,Product_C,June,2023,849.87,23,385.89,19161.12
2001,CUST_403,Customer_246,Product_E,February,2023,81.33,74,390.28,5628.14
2002,CUST_469,Customer_235,Product_E,February,2024,747.62,67,82,50008.54
2003,CUST_193,Customer_54,Product_B,October,2021,397.13,2,312.96,481.3
2004,CUST_369,Customer_96,Product_B,December,2022,197.47,41,7.31,8088.96
2005,CUST_458,Customer_96,Product_E,January,2022,853.42,73,466.67,61832.99
2006,CUST_208,Customer_134,Product_B,December,2023,366.08,91,313.79,32999.49
2007,CUST_383,Customer_353,Product_C,June,2022,802.71,4,143.67,3067.17
2008,CUST_411,Customer_109,Product_B,April,2024,558.88,94,376.56,52158.16
2009,CUST_276,Customer_130,Product_C,December,2021,97.1,51,265.85,4686.25
2010,CUST_195,Customer_396,Product_B,October,2020,287.49,59,105.92,16855.99
2011,CUST_59,Customer_261,Product_B,January,2021,341.92,94,158.94,31981.54
2012,CUST_15,Customer_472,Product_E,December,2023,72.21,49,389.48,3148.81
2013,CUST_107,Customer_70,Product_E,August,2021,557.64,2,380.77,734.51
2014,CUST_346,Customer_361,Product_A,August,2023,879.71,86,283.22,75371.84
2015,CUST_315,Customer_496,Product_B,August,2022,88.19,64,318.35,5325.81
2016,CUST_305,Customer_375,Product_C,July,2022,328.49,29,497.85,9028.36
2017,CUST_249,Customer_135,Product_A,October,2022,145,8,499.68,660.32
2018,CUST_3,Customer_416,Product_D,November,2020,659.22,6,303.11,3652.21
2019,CUST_237,Customer_201,Product_A,May,2022,605.25,90,352.26,54120.24
2020,CUST_26,Customer_475,Product_C,August,2022,692.16,1,69.11,623.05
2021,CUST_249,Customer_331,Product_D,February,2024,751.1,26,399.55,19129.05
2022,CUST_192,Customer_115,Product_A,April,2020,309.28,1,136.28,173
2023,CUST_99,Customer_417,Product_C,May,2024,436.43,71,158.4,30828.13
2024,CUST_23,Customer_97,Product_B,November,2023,215.23,92,61.43,19739.73
2025,CUST_471,Customer_133,Product_C,March,2024,216.81,11,471.22,1913.69
2026,CUST_192,Customer_92,Product_D,August,2023,443.26,57,84.87,25180.95
2027,CUST_373,Customer_86,Product_C,July,2023,993.79,8,222.61,7727.71
2028,CUST_157,Customer_275,Product_C,October,2021,728.25,97,488.35,70151.9
2029,CUST_153,Customer_30,Product_C,October,2023,545.62,1,321.15,224.47
2030,CUST_90,Customer_189,Product_C,September,2022,993.54,86,495.59,84948.85
2031,CUST_386,Customer_100,Product_D,April,2021,895.76,18,121.58,16002.1
2032,CUST_94,Customer_425,Product_E,October,2023,360.56,30,56.77,10760.03
2033,CUST_233,Customer_172,Product_A,April,2024,849.95,66,341.51,55755.19
2034,CUST_282,Customer_340,Product_A,July,2022,642.94,51,23.77,32766.17
2035,CUST_139,Customer_238,Product_E,February,2024,530.07,63,349.16,33045.25
2036,CUST_184,Customer_390,Product_D,May,2023,304.35,7,245.01,1885.44
2037,CUST_20,Customer_89,Product_B,September,2020,888.6,57,55.28,50594.92
2038,CUST_123,Customer_374,Product_E,February,2023,277.25,24,145.97,6508.03
2039,CUST_467,Customer_36,Product_C,September,2020,461.32,48,43.43,22099.93
2040,CUST_135,Customer_11,Product_D,October,2024,838.11,32,11.55,26807.97
2041,CUST_288,Customer_284,Product_B,March,2023,345.48,3,87.96,948.48
2042,CUST_328,Customer_403,Product_D,April,2021,330.82,60,340.94,19508.26
2043,CUST_368,Customer_240,Product_B,May,2024,614.59,62,302.1,37802.48
2044,CUST_89,Customer_135,Product_C,October,2022,711.48,2,29.48,1393.48
2045,CUST_487,Customer_379,Product_C,November,2020,585.29,58,260.9,33685.92
2046,CUST_243,Customer_307,Product_D,July,2022,90.98,46,191.54,3993.54
2047,CUST_172,Customer_447,Product_B,November,2021,175.57,21,216.76,3470.21
2048,CUST_304,Customer_213,Product_E,August,2020,626.28,55,190.46,34254.94
